xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.382691,-2.47602,6.09399,0.401504,0.0904094,-0.376253,-2.48321,6.09674
-0.385204,-2.47716,6.09353,0.401502,0.0904121,-0.377967,-2.48443,6.09647
-0.38793,-2.47861,6.09308,0.4015,0.090415,-0.381951,-2.48681,6.09566
-0.390845,-2.48159,6.09263,0.401497,0.0904178,-0.385851,-2.48917,6.09444
-0.39363,-2.48391,6.09215,0.401495,0.0904208,-0.387799,-2.49035,6.09414
-0.396287,-2.48608,6.09173,0.401493,0.0904238,-0.389724,-2.49154,6.0938
-0.39916,-2.48829,6.09127,0.401491,0.0904268,-0.393254,-2.49399,6.09326
-0.401759,-2.49032,6.09083,0.401488,0.09043,-0.396052,-2.49802,6.0929
-0.407505,-2.4947,6.08993,0.401486,0.0904332,-0.401494,-2.50169,6.09206
-0.41349,-2.4991,6.08903,0.401483,0.0904364,-0.403259,-2.50284,6.09179
-0.416614,-2.5014,6.08858,0.401481,0.0904397,-0.408538,-2.50499,6.09055
-0.419821,-2.50417,6.08813,0.401479,0.090443,-0.410736,-2.50616,6.0899
-0.422905,-2.50631,6.08769,0.401477,0.0904463,-0.414901,-2.5085,6.08883
-0.426135,-2.5089,6.08724,0.401475,0.0904496,-0.390691,-2.51475,6.09458
-0.429213,-2.51133,6.08679,0.401473,0.0904529,-0.422632,-2.51318,6.08762
-0.432612,-2.51368,6.08635,0.401471,0.0904562,-0.426562,-2.51559,6.08657
-0.439068,-2.51874,6.08546,0.40147,0.0904594,-0.42843,-2.51677,6.08617
-0.442428,-2.52166,6.08501,0.401468,0.0904626,-0.43223,-2.51916,6.08562
-0.445663,-2.52416,6.08457,0.401467,0.0904657,-0.438356,-2.52264,6.08463
-0.452366,-2.52844,6.08367,0.401466,0.0904686,-0.446667,-2.52572,6.08216
-0.459136,-2.53263,6.0828,0.401465,0.0904714,-0.448735,-2.52682,6.0818
-0.462901,-2.5341,6.08235,0.401465,0.0904741,-0.440105,-2.53179,6.08414
-0.466702,-2.53546,6.08191,0.401465,0.0904767,-0.458813,-2.53269,6.08005
-0.473493,-2.53912,6.08103,0.401466,0.0904791,-0.464767,-2.53619,6.07887
-0.480584,-2.54276,6.08015,0.401467,0.0904812,-0.466672,-2.53731,6.07862
-0.484498,-2.54446,6.07971,0.401469,0.0904833,-0.470818,-2.53966,6.07803
-0.488382,-2.54624,6.07927,0.401471,0.0904853,-0.472941,-2.54073,6.07765
-0.492111,-2.54777,6.07883,0.401473,0.0904871,-0.479431,-2.54258,6.07556
-0.49597,-2.54949,6.07838,0.401476,0.0904889,-0.486034,-2.54599,6.07447
-0.502698,-2.55209,6.07751,0.401479,0.0904904,-0.48777,-2.54713,6.0743
-0.506388,-2.55308,6.07707,0.401483,0.0904919,-0.492057,-2.54944,6.07356
-0.510129,-2.55431,6.07663,0.401486,0.0904933,-0.494073,-2.55053,6.07289
-0.513955,-2.5561,6.07619,0.40149,0.0904946,-0.48542,-2.5556,6.07517
-0.517989,-2.55794,6.07575,0.401494,0.0904957,-0.504097,-2.55631,6.07144
-0.525214,-2.56077,6.07488,0.401499,0.0904968,-0.480926,-2.56283,6.07651
-0.529283,-2.56154,6.07443,0.401505,0.0904977,-0.498746,-2.5622,6.0725
-0.533136,-2.56223,6.074,0.401511,0.0904985,-0.519968,-2.56239,6.06786
-0.540273,-2.56486,6.07312,0.401517,0.0904992,-0.526251,-2.5658,6.06704
-0.547414,-2.56701,6.07225,0.401524,0.0904998,-0.502288,-2.57257,6.07224
-0.551307,-2.56798,6.07181,0.401531,0.0905004,-0.534932,-2.5702,6.06527
-0.555172,-2.56899,6.07137,0.401538,0.0905008,-0.539377,-2.57244,6.06501
-0.562263,-2.57094,6.0705,0.401546,0.0905013,-0.541407,-2.57345,6.06476
-0.566423,-2.57239,6.07006,0.401555,0.0905017,-0.54603,-2.57563,6.06402
-0.570284,-2.5739,6.06962,0.401563,0.0905021,-0.548808,-2.57652,6.06341
-0.573792,-2.57534,6.06919,0.401572,0.0905024,-0.55665,-2.57952,6.06229
-0.577282,-2.57691,6.06875,0.40158,0.0905028,-0.561223,-2.58164,6.06169
-0.58412,-2.57993,6.06787,0.401588,0.090503,-0.567929,-2.58475,6.06062
