xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.875305,-2.65699,6.02695,0.3,0.05,-0.85335,-2.68054,6.02627
-0.879548,-2.65833,6.02645,0.3,0.05,-0.873458,-2.67893,6.02237
-0.887678,-2.66044,6.02544,0.3,0.05,-0.883891,-2.67976,6.02087
-0.89555,-2.66232,6.02446,0.3,0.05,-0.886616,-2.6802,6.02052
-0.899735,-2.66413,6.02396,0.3,0.05,-0.892423,-2.68113,6.01976
-0.903999,-2.66614,6.02347,0.3,0.05,-0.895202,-2.68158,6.01938
-0.908209,-2.66807,6.02297,0.3,0.05,-0.89962,-2.68286,6.01901
-0.912332,-2.66886,6.02246,0.3,0.05,-0.901202,-2.68368,6.01919
-0.916119,-2.66851,6.02198,0.3,0.05,-0.907,-2.68458,6.01853
-0.919908,-2.6681,6.02148,0.3,0.05,-0.909533,-2.68505,6.01826
-0.923617,-2.66718,6.02098,0.3,0.05,-0.914854,-2.68602,6.01761
-0.927599,-2.66609,6.02048,0.3,0.05,-0.917615,-2.68648,6.01713
-0.931105,-2.6672,6.01999,0.3,0.05,-0.924053,-2.68704,6.01641
-0.934542,-2.66802,6.0195,0.3,0.05,-0.927667,-2.68715,6.01577
-0.937592,-2.67203,6.019,0.3,0.05,-0.936295,-2.68828,6.01468
-0.940633,-2.6762,6.0185,0.3,0.05,-0.940731,-2.68948,6.01418
-0.947647,-2.68044,6.01751,0.3,0.05,-0.942806,-2.6901,6.0143
-0.950568,-2.68333,6.01702,0.3,0.05,-0.950938,-2.69132,6.01353
-0.953793,-2.68654,6.01652,0.3,0.05,-0.956354,-2.69213,6.01292
-0.961085,-2.69076,6.01553,0.3,0.05,-0.964665,-2.69324,6.01195
-0.96859,-2.69482,6.01454,0.3,0.05,-0.967857,-2.69338,6.0115
-0.971583,-2.69847,6.01405,0.3,0.05,-0.974819,-2.69361,6.0104
-0.974837,-2.70194,6.01356,0.3,0.05,-0.977621,-2.69389,6.01005
-0.977656,-2.70471,6.01307,0.3,0.05,-0.982077,-2.69497,6.00956
-0.980706,-2.7075,6.01258,0.3,0.05,-0.984112,-2.69555,6.00947
-0.983818,-2.71087,6.0121,0.3,0.05,-0.992436,-2.69651,6.00886
